2020-01-08 10:30:07.766 [main] INFO  com.steer.data.MainApplication - Starting MainApplication on LAPTOP-7R3MC37Q with PID 31872 (E:\workspace\javaprojects\ideaprojects\icore-data-common\target\classes started by syhleo in E:\workspace\javaprojects\ideaprojects\icore-data-common)
2020-01-08 10:52:23.537 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-01-08 10:52:23.538 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2545 ms
2020-01-08 10:52:24.363 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet CXFServlet mapped to [/cxf/*]
2020-01-08 10:52:24.364 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2020-01-08 10:52:24.365 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2020-01-08 10:52:24.365 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet messageDispatcherServlet mapped to [/services/*]
2020-01-08 10:52:24.369 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2020-01-08 10:52:24.369 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2020-01-08 10:52:24.370 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2020-01-08 10:52:24.370 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2020-01-08 10:52:24.370 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2020-01-08 10:52:28.722 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2020-01-08 10:52:28.726 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
2020-01-08 10:52:28.741 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-01-08 10:52:28.742 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2020-01-08 10:52:28.833 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-01-08 10:52:29.489 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2020-01-08 10:52:29.491 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2020-01-08 10:52:29.492 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'schedulerFactoryBean' with instanceId 'LAPTOP-7R3MC37Q1578451948725'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 30 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2020-01-08 10:52:29.492 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'schedulerFactoryBean' initialized from an externally provided properties instance.
2020-01-08 10:52:29.493 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2020-01-08 10:52:29.493 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: com.steer.data.quartz.jobstore.jdbc.config.ConfigureQuartz$AutowiringSpringBeanJobFactory@6c37c36
2020-01-08 10:52:29.559 [main] INFO  com.steer.data.quartz.web.JobController - 初始化启动所有的Job ... 
2020-01-08 10:52:29.559 [main] INFO  com.steer.data.quartz.web.JobController - 重启数据库中所有的Job
2020-01-08 10:52:29.663 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2020-01-08 10:52:29.799 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 质检_228 , group : LED_WRITE228 , cron : 0/12 * * * * ? 
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 质检_228 , Because 质检_228 status is CLOSE
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 上卷_227 , group : LED_WRITE227 , cron : 0/12 * * * * ? 
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 上卷_227 , Because 上卷_227 status is CLOSE
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 精轧_226 , group : LED_WRITE226 , cron : 0/12 * * * * ? 
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 精轧_226 , Because 精轧_226 status is CLOSE
2020-01-08 10:52:29.801 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 卸卷_229 , group : LED_WRITE229 , cron : 0/12 * * * * ? 
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 卸卷_229 , Because 卸卷_229 status is CLOSE
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : first , group : helloworld , cron : 0/2 * * * * ? 
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : first , Because first status is CLOSE
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : second , group : helloworld , cron : 0/5 * * * * ? 
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : second , Because second status is CLOSE
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : third , group : helloworld , cron : 0/15 * * * * ? 
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : third , Because third status is CLOSE
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : four , group : helloworld , cron : 0 0/1 * * * ? *
2020-01-08 10:52:29.802 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : four , Because four status is CLOSE
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : OLAY Job , group : Nomal , cron : 0 0/2 * * * ?
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : OLAY Job , Because OLAY Job status is CLOSE
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : seven , group : Nomal , cron : 0 0/3 * * * ?
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : seven , Because seven status is CLOSE
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : eight , group : helloworld2 , cron : 0/10 * * * * ?
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : eight , Because eight status is CLOSE
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : night , group : helloworld2 , cron : 0/20 * * * * ?
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : night , Because night status is CLOSE
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 读取RFID , group : RFID_READ , cron : 0/1 * * * * ? 
2020-01-08 10:52:29.803 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 读取RFID , Because 读取RFID status is CLOSE
2020-01-08 10:52:29.804 [main] INFO  com.steer.data.quartz.web.JobController - init success
2020-01-08 10:52:30.159 [main] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://service.webservice.data.steer.com/}CommonService from class com.steer.data.webservice.server.service.CommonService
2020-01-08 10:52:30.825 [main] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /CommonService
2020-01-08 10:52:31.289 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-01-08 10:52:32.795 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@5f354bcf: startup date [Wed Jan 08 10:52:20 CST 2020]; root of context hierarchy
2020-01-08 10:52:33.011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/getDbCache],methods=[GET]}" onto public com.steer.data.common.result.ResultModel com.steer.data.common.redis.RedisController.getDbCache()
2020-01-08 10:52:33.012 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/set]}" onto public com.steer.data.common.result.ResultModel com.steer.data.common.redis.RedisController.redisSet()
2020-01-08 10:52:33.013 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/redis/get]}" onto public com.steer.data.common.result.ResultModel com.steer.data.common.redis.RedisController.redisGet(java.lang.String)
2020-01-08 10:52:33.016 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DbDataHanding/datatrans/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.db.datahandling.controller.DbDataHandingController.dataTrans(com.steer.data.db.datahandling.model.DataTransView)
2020-01-08 10:52:33.017 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DbDataHanding/dataHeart/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.db.datahandling.controller.DbDataHandingController.dataHeart(com.steer.data.db.datahandling.model.DataTransView)
2020-01-08 10:52:33.018 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/dbMetadataM/listAll]}" onto public java.lang.Object com.steer.data.db.datahandling.controller.DbMetadataMController.listAll()
2020-01-08 10:52:33.021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/]}" onto java.lang.String com.steer.data.db.datahandling.controller.DemoController.home()
2020-01-08 10:52:33.021 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/demo/hello]}" onto public com.steer.data.common.result.ResultModel com.steer.data.db.datahandling.controller.DemoController.hello()
2020-01-08 10:52:33.022 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/SqlHandler/datatrans],methods=[GET]}" onto public com.steer.data.common.result.ResultModel com.steer.data.db.datahandling.controller.SqlHandlerController.dataTrans(java.lang.String)
2020-01-08 10:52:33.023 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/Job/refresh/{id}]}" onto public java.lang.String com.steer.data.quartz.web.JobController.refresh(java.lang.Integer) throws org.quartz.SchedulerException
2020-01-08 10:52:33.024 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/Job/refresh/all]}" onto public java.lang.String com.steer.data.quartz.web.JobController.refreshAll()
2020-01-08 10:52:33.024 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/Job/modifyJob],methods=[POST]}" onto public java.lang.String com.steer.data.quartz.web.JobController.modifyJob(com.steer.data.quartz.model.QuartzJobEntity)
2020-01-08 10:52:33.026 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quartzJobEntity/list],methods=[GET]}" onto public com.steer.data.common.result.ResultModel com.steer.data.quartz.web.QuartzJobEntityController.list()
2020-01-08 10:52:33.026 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quartzJobEntity/listForModel],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.quartz.web.QuartzJobEntityController.listJobs(com.steer.data.quartz.model.QuartzJobEntity)
2020-01-08 10:52:33.026 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/quartzJobEntity/listForName],methods=[GET]}" onto public com.steer.data.common.result.ResultModel com.steer.data.quartz.web.QuartzJobEntityController.listJobForName(java.lang.String)
2020-01-08 10:52:33.028 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DAMetaDatas/getUrl/],methods=[POST]}" onto public java.lang.String com.steer.data.tcp.dametadata.controller.DAMetaDataController.getUrl(java.lang.String,java.lang.String)
2020-01-08 10:52:33.028 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DAMetaDatas/],methods=[POST]}" onto public java.util.List<java.util.HashMap<java.lang.String, java.lang.String>> com.steer.data.tcp.dametadata.controller.DAMetaDataController.getFieldData(java.lang.String,java.lang.String)
2020-01-08 10:52:33.028 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DAMetaDatas/getChildField],methods=[POST]}" onto public java.util.List<java.util.HashMap<java.lang.String, java.lang.String>> com.steer.data.tcp.dametadata.controller.DAMetaDataController.getChildField(java.lang.String,java.lang.String)
2020-01-08 10:52:33.030 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/testTcp/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.testTcp()
2020-01-08 10:52:33.031 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/toMsg/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.toMsg(java.lang.String,java.lang.String,java.util.HashMap<java.lang.String, java.lang.Object>)
2020-01-08 10:52:33.031 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/testTcp2/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.testTcp2()
2020-01-08 10:52:33.031 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/getTestDate/],methods=[GET]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.getTestData(java.lang.String)
2020-01-08 10:52:33.031 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/testTcp3/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.testTcp3()
2020-01-08 10:52:33.033 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-01-08 10:52:33.034 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-01-08 10:52:33.211 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-01-08 10:52:33.211 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-01-08 10:52:35.066 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2020-01-08 10:52:35.067 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbMaster' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave1' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave2' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave3' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave4' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave5' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave6' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave7' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave8' has been autodetected for JMX exposure
2020-01-08 10:52:35.068 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbOther' has been autodetected for JMX exposure
2020-01-08 10:52:35.069 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'quartzDataSource' has been autodetected for JMX exposure
2020-01-08 10:52:35.069 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2020-01-08 10:52:35.074 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave3': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave3,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.076 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave4': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave4,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.077 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave1': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave1,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.078 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave2': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave2,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.080 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'quartzDataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=quartzDataSource,type=DruidDataSource]
2020-01-08 10:52:35.080 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave7': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave7,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.081 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave8': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave8,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.082 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave5': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave5,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.083 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave6': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave6,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.084 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbMaster': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbMaster,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.085 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbOther': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbOther,type=DruidDataSourceWrapper]
2020-01-08 10:52:35.086 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2020-01-08 10:52:35.091 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2020-01-08 10:52:35.091 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Will start Quartz Scheduler [schedulerFactoryBean] in 2 seconds
2020-01-08 10:52:35.099 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-01-08 10:52:35.113 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2020-01-08 10:52:35.138 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-01-08 10:52:35.143 [main] INFO  com.steer.data.MainApplication - Started MainApplication in 14.788 seconds (JVM running for 16.546)
2020-01-08 10:52:37.092 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now, after delay of 2 seconds
2020-01-08 10:52:37.114 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2020-01-08 10:52:37.115 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "LAPTOP-7R3MC37Q1578451607293"'s failed in-progress jobs.
2020-01-08 10:52:37.128 [Quartz Scheduler [schedulerFactoryBean]] INFO  org.quartz.core.QuartzScheduler - Scheduler schedulerFactoryBean_$_LAPTOP-7R3MC37Q1578451948725 started.
2020-01-08 10:53:25.640 [main] INFO  com.steer.data.MainApplication - Starting MainApplication on LAPTOP-7R3MC37Q with PID 16588 (E:\workspace\javaprojects\ideaprojects\icore-data-common\target\classes started by syhleo in E:\workspace\javaprojects\ideaprojects\icore-data-common)
2020-01-08 10:53:25.644 [main] INFO  com.steer.data.MainApplication - The following profiles are active: dev,quartz
2020-01-08 10:53:25.688 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@7efaad5a: startup date [Wed Jan 08 10:53:25 CST 2020]; root of context hierarchy
2020-01-08 10:53:26.398 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-08 10:53:26.769 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$9892a1c4] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-08 10:53:26.804 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-01-08 10:53:26.898 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$f3fadcc5] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-08 10:53:27.546 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-01-08 10:53:27.566 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-01-08 10:53:27.578 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-01-08 10:53:27.578 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2020-01-08 10:53:27.587 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [E:\workspace\jdk8\JDK8_64\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;D:\software\mysql-5.7.20-winx64\bin;C:\software\nodejs\;C:\software\torosgit\bin;C:\software\git\Git\cmd;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Microsoft SQL Server\90\Tools\binn\;C:\software\torossvn\bin;C:\Program Files\Microsoft\Web Platform Installer\;C:\Program Files (x86)\Microsoft ASP.NET\ASP.NET Web Pages\v1.0\;C:\Program Files (x86)\Windows Kits\8.0\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Users\syhleo\AppData\Local\Microsoft\WindowsApps;E:\workspace\jdk8\JDK8_64\bin;E:\workspace\jdk8\JDK8_64\jre\bin;E:\workspace\apache-maven\apache-maven-3.6.0wai\bin;C:\software\vscode\Microsoft VS Code\bin;C:\Users\syhleo\AppData\Roaming\npm;"E:\workspace\apache-tomcat\apache-tomcat-7.0.88\lib;E:\workspace\apache-tomcat\apache-tomcat-7.0.88\bin";;.]
2020-01-08 10:53:27.703 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-01-08 10:53:27.703 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2015 ms
2020-01-08 10:53:28.441 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet CXFServlet mapped to [/cxf/*]
2020-01-08 10:53:28.443 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2020-01-08 10:53:28.444 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2020-01-08 10:53:28.444 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet messageDispatcherServlet mapped to [/services/*]
2020-01-08 10:53:28.448 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2020-01-08 10:53:28.449 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
