2020-01-09 09:17:19.885 [main] INFO  com.steer.data.MainApplication - Starting MainApplication on LAPTOP-7R3MC37Q with PID 32380 (E:\workspace\javaprojects\ideaprojects\icore-data-common\target\classes started by syhleo in E:\workspace\javaprojects\ideaprojects\icore-data-common)
2020-01-09 10:17:25.016 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/v1/DataHandling/testTcp/],methods=[POST]}" onto public com.steer.data.common.result.ResultModel com.steer.data.tcp.datahandling.controller.DataHandlingController.testTcp()
2020-01-09 10:17:25.017 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-01-09 10:17:25.018 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2020-01-09 10:17:25.141 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-01-09 10:17:25.141 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-01-09 10:17:26.385 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbMaster' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave1' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave2' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave3' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave4' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave5' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave6' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave7' has been autodetected for JMX exposure
2020-01-09 10:17:26.386 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbSlave8' has been autodetected for JMX exposure
2020-01-09 10:17:26.387 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'dbOther' has been autodetected for JMX exposure
2020-01-09 10:17:26.387 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'quartzDataSource' has been autodetected for JMX exposure
2020-01-09 10:17:26.387 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
2020-01-09 10:17:26.392 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave3': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave3,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.393 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave4': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave4,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.394 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave1': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave1,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.394 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave2': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave2,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.395 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'quartzDataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=quartzDataSource,type=DruidDataSource]
2020-01-09 10:17:26.396 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave7': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave7,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.396 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave8': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave8,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.397 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave5': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave5,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.398 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbSlave6': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbSlave6,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.398 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbMaster': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbMaster,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.399 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'dbOther': registering with JMX server as MBean [com.alibaba.druid.spring.boot.autoconfigure:name=dbOther,type=DruidDataSourceWrapper]
2020-01-09 10:17:26.399 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
2020-01-09 10:17:26.404 [main] INFO  o.s.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2020-01-09 10:17:26.404 [main] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Will start Quartz Scheduler [schedulerFactoryBean] in 2 seconds
2020-01-09 10:17:26.411 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-01-09 10:17:26.420 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2020-01-09 10:17:26.436 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-01-09 10:17:26.439 [main] INFO  com.steer.data.MainApplication - Started MainApplication in 180.672 seconds (JVM running for 182.099)
2020-01-09 10:17:28.406 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now, after delay of 2 seconds
2020-01-09 10:17:28.435 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: detected 1 failed or restarted instances.
2020-01-09 10:17:28.435 [Quartz Scheduler [schedulerFactoryBean]] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - ClusterManager: Scanning for instance "LAPTOP-7R3MC37Q1578535990000"'s failed in-progress jobs.
2020-01-09 10:17:28.478 [Quartz Scheduler [schedulerFactoryBean]] INFO  org.quartz.core.QuartzScheduler - Scheduler schedulerFactoryBean_$_LAPTOP-7R3MC37Q1578536241899 started.
2020-01-09 10:17:33.260 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2020-01-09 10:17:33.260 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2020-01-09 10:17:33.304 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 44 ms
2020-01-09 10:17:33.338 [http-nio-8080-exec-1] INFO  com.steer.data.common.handler.CustomMessageLog - 执行Controller开始: ResultModel com.steer.data.quartz.web.QuartzJobEntityController.list() 参数：[]
2020-01-09 10:17:33.339 [http-nio-8080-exec-1] INFO  com.steer.data.common.utils.IllegalStrFilterUtil - 通过sql检测
2020-01-09 10:17:33.339 [http-nio-8080-exec-1] INFO  com.steer.data.common.utils.IllegalStrFilterUtil - 通过字符串检测
2020-01-09 10:17:33.347 [http-nio-8080-exec-1] INFO  com.steer.data.common.handler.CacheAspect - 缓存操作处理...
2020-01-09 10:17:37.085 [http-nio-8080-exec-1] INFO  com.steer.data.common.handler.CacheAspect - 当前方法设置了NeedCacheAop注解
2020-01-09 10:17:37.170 [http-nio-8080-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2020-01-09 10:17:37.172 [http-nio-8080-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2020-01-09 10:17:58.336 [http-nio-8080-exec-1] INFO  SerializeUtil - serialize object ：[QuartzJobEntity{jobId=100, name=质检_228, jobGroup=LED_WRITE228, cron=0/12 * * * * ? , cronDesc=每隔30秒执行一次, jobParam=null, jobDesc=质检区域LED屏, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=228, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=101, name=上卷_227, jobGroup=LED_WRITE227, cron=0/12 * * * * ? , cronDesc=每隔30秒执行一次, jobParam=null, jobDesc=上卷区域LED屏, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=227, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=102, name=精轧_226, jobGroup=LED_WRITE226, cron=0/12 * * * * ? , cronDesc=每隔30秒执行一次, jobParam=null, jobDesc=精轧区域LED屏, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=226, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=103, name=卸卷_229, jobGroup=LED_WRITE229, cron=0/12 * * * * ? , cronDesc=每隔30秒执行一次, jobParam=null, jobDesc=卸卷区域LED屏, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=229, wsIds=null, httpIds=null, jobTimes=1}, QuartzJobEntity{jobId=1, name=first, jobGroup=helloworld, cron=0/2 * * * * ? , cronDesc=每隔2秒执行一次, jobParam=1, jobDesc=第一个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=2, name=second, jobGroup=helloworld, cron=0/5 * * * * ? , cronDesc=每隔5秒执行一次, jobParam=2, jobDesc=第二个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=3, name=third, jobGroup=helloworld, cron=0/15 * * * * ? , cronDesc=每隔15秒执行一次, jobParam=3, jobDesc=第三个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=001, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=4, name=four, jobGroup=helloworld, cron=0 0/1 * * * ? *, cronDesc=每隔1分钟执行一次, jobParam=4, jobDesc=第四个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=5, name=OLAY Job, jobGroup=Nomal, cron=0 0/2 * * * ?, cronDesc=每隔2分钟执行一次, jobParam=null, jobDesc=第五个, vmParam=null, jarPath=E:\workspace\shituo\javaprojectpdipdo\xinyu-0.0.1-SNAPSHOT.jar, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=6, name=seven, jobGroup=Nomal, cron=0 0/3 * * * ?, cronDesc=每隔3分钟执行一次, jobParam=null, jobDesc=第六个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=88, name=eight, jobGroup=helloworld2, cron=0/10 * * * * ?, cronDesc=每隔10秒执行一次, jobParam=null, jobDesc=第七个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=99, name=night, jobGroup=helloworld2, cron=0/20 * * * * ?, cronDesc=每隔20秒执行一次, jobParam=null, jobDesc=第八个, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=null, httpIds=null, jobTimes=-1}, QuartzJobEntity{jobId=104, name=读取RFID, jobGroup=RFID_READ, cron=0/1 * * * * ? , cronDesc=每隔1秒执行一次, jobParam=null, jobDesc=读取RFID数据, vmParam=null, jarPath=null, status=CLOSE, dbIds=null, tcpIds=null, udpIds=null, wsIds=001, httpIds=null, jobTimes=-1}]
2020-01-09 10:18:08.369 [http-nio-8080-exec-1] INFO  com.steer.data.common.handler.CustomMessageLog - 执行Controller结束: ResultModel com.steer.data.quartz.web.QuartzJobEntityController.list()， 返回值：{"data":[{"cron":"0/12 * * * * ? ","cronDesc":"每隔30秒执行一次","jobDesc":"质检区域LED屏","jobGroup":"LED_WRITE228","jobId":100,"jobTimes":-1,"name":"质检_228","status":"CLOSE","udpIds":"228"},{"cron":"0/12 * * * * ? ","cronDesc":"每隔30秒执行一次","jobDesc":"上卷区域LED屏","jobGroup":"LED_WRITE227","jobId":101,"jobTimes":-1,"name":"上卷_227","status":"CLOSE","udpIds":"227"},{"cron":"0/12 * * * * ? ","cronDesc":"每隔30秒执行一次","jobDesc":"精轧区域LED屏","jobGroup":"LED_WRITE226","jobId":102,"jobTimes":-1,"name":"精轧_226","status":"CLOSE","udpIds":"226"},{"cron":"0/12 * * * * ? ","cronDesc":"每隔30秒执行一次","jobDesc":"卸卷区域LED屏","jobGroup":"LED_WRITE229","jobId":103,"jobTimes":1,"name":"卸卷_229","status":"CLOSE","udpIds":"229"},{"cron":"0/2 * * * * ? ","cronDesc":"每隔2秒执行一次","jobDesc":"第一个","jobGroup":"helloworld","jobId":1,"jobParam":"1","jobTimes":-1,"name":"first","status":"CLOSE"},{"cron":"0/5 * * * * ? ","cronDesc":"每隔5秒执行一次","jobDesc":"第二个","jobGroup":"helloworld","jobId":2,"jobParam":"2","jobTimes":-1,"name":"second","status":"CLOSE"},{"cron":"0/15 * * * * ? ","cronDesc":"每隔15秒执行一次","jobDesc":"第三个","jobGroup":"helloworld","jobId":3,"jobParam":"3","jobTimes":-1,"name":"third","status":"CLOSE","wsIds":"001"},{"cron":"0 0/1 * * * ? *","cronDesc":"每隔1分钟执行一次","jobDesc":"第四个","jobGroup":"helloworld","jobId":4,"jobParam":"4","jobTimes":-1,"name":"four","status":"CLOSE"},{"cron":"0 0/2 * * * ?","cronDesc":"每隔2分钟执行一次","jarPath":"E:\\workspace\\shituo\\javaprojectpdipdo\\xinyu-0.0.1-SNAPSHOT.jar","jobDesc":"第五个","jobGroup":"Nomal","jobId":5,"jobTimes":-1,"name":"OLAY Job","status":"CLOSE"},{"cron":"0 0/3 * * * ?","cronDesc":"每隔3分钟执行一次","jobDesc":"第六个","jobGroup":"Nomal","jobId":6,"jobTimes":-1,"name":"seven","status":"CLOSE"},{"cron":"0/10 * * * * ?","cronDesc":"每隔10秒执行一次","jobDesc":"第七个","jobGroup":"helloworld2","jobId":88,"jobTimes":-1,"name":"eight","status":"CLOSE"},{"cron":"0/20 * * * * ?","cronDesc":"每隔20秒执行一次","jobDesc":"第八个","jobGroup":"helloworld2","jobId":99,"jobTimes":-1,"name":"night","status":"CLOSE"},{"cron":"0/1 * * * * ? ","cronDesc":"每隔1秒执行一次","jobDesc":"读取RFID数据","jobGroup":"RFID_READ","jobId":104,"jobTimes":-1,"name":"读取RFID","status":"CLOSE","wsIds":"001"}],"msgInfo":"成功","state":"200"}
2020-01-09 10:18:08.412 [http-nio-8080-exec-1] INFO  com.steer.data.common.handler.CustomMessageLog - 耗时：35079(毫秒).
2020-01-09 10:19:12.112 [main] INFO  com.steer.data.MainApplication - Starting MainApplication on LAPTOP-7R3MC37Q with PID 31748 (E:\workspace\javaprojects\ideaprojects\icore-data-common\target\classes started by syhleo in E:\workspace\javaprojects\ideaprojects\icore-data-common)
2020-01-09 10:19:12.116 [main] INFO  com.steer.data.MainApplication - The following profiles are active: dev,quartz
2020-01-09 10:19:12.159 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@52851b44: startup date [Thu Jan 09 10:19:12 CST 2020]; root of context hierarchy
2020-01-09 10:19:12.883 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-01-09 10:19:13.259 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$8727503c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-09 10:19:13.297 [main] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
2020-01-09 10:19:13.396 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$e28f8b3d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-01-09 10:19:14.090 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-01-09 10:19:14.110 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-01-09 10:19:14.121 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-01-09 10:19:14.122 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31
2020-01-09 10:19:14.130 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [E:\workspace\jdk8\JDK8_64\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\iCLS\;C:\Program Files\Intel\Intel(R) Management Engine Components\iCLS\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;D:\software\mysql-5.7.20-winx64\bin;C:\software\nodejs\;C:\software\torosgit\bin;C:\software\git\Git\cmd;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\Microsoft SQL Server\90\Tools\binn\;C:\software\torossvn\bin;C:\Program Files\Microsoft\Web Platform Installer\;C:\Program Files (x86)\Microsoft ASP.NET\ASP.NET Web Pages\v1.0\;C:\Program Files (x86)\Windows Kits\8.0\Windows Performance Toolkit\;C:\Program Files\Microsoft SQL Server\110\Tools\Binn\;C:\Users\syhleo\AppData\Local\Microsoft\WindowsApps;E:\workspace\jdk8\JDK8_64\bin;E:\workspace\jdk8\JDK8_64\jre\bin;E:\workspace\apache-maven\apache-maven-3.6.0wai\bin;C:\software\vscode\Microsoft VS Code\bin;C:\Users\syhleo\AppData\Roaming\npm;"E:\workspace\apache-tomcat\apache-tomcat-7.0.88\lib;E:\workspace\apache-tomcat\apache-tomcat-7.0.88\bin";;.]
2020-01-09 10:19:14.240 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-01-09 10:19:14.242 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2083 ms
2020-01-09 10:19:14.913 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet CXFServlet mapped to [/cxf/*]
2020-01-09 10:19:14.914 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2020-01-09 10:19:14.914 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
2020-01-09 10:19:14.915 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet messageDispatcherServlet mapped to [/services/*]
2020-01-09 10:19:14.918 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2020-01-09 10:19:14.918 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2020-01-09 10:19:14.918 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2020-01-09 10:19:14.918 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2020-01-09 10:19:14.919 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
2020-01-09 10:19:15.309 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 
2020-01-09 10:20:36.976 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2020-01-09 10:20:36.979 [main] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: main
2020-01-09 10:20:36.993 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2020-01-09 10:20:36.993 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.0 created.
2020-01-09 10:20:37.105 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2020-01-09 10:20:37.899 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2020-01-09 10:20:37.901 [main] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2020-01-09 10:20:37.901 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'schedulerFactoryBean' with instanceId 'LAPTOP-7R3MC37Q1578536436978'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 30 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is clustered.

2020-01-09 10:20:37.902 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'schedulerFactoryBean' initialized from an externally provided properties instance.
2020-01-09 10:20:37.902 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.0
2020-01-09 10:20:37.902 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: com.steer.data.quartz.jobstore.jdbc.config.ConfigureQuartz$AutowiringSpringBeanJobFactory@59da4992
2020-01-09 10:20:37.955 [main] INFO  com.steer.data.quartz.web.JobController - 初始化启动所有的Job ... 
2020-01-09 10:20:37.955 [main] INFO  com.steer.data.quartz.web.JobController - 重启数据库中所有的Job
2020-01-09 10:20:38.047 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2020-01-09 10:20:38.151 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 质检_228 , group : LED_WRITE228 , cron : 0/12 * * * * ? 
2020-01-09 10:20:38.153 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 质检_228 , Because 质检_228 status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 上卷_227 , group : LED_WRITE227 , cron : 0/12 * * * * ? 
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 上卷_227 , Because 上卷_227 status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 精轧_226 , group : LED_WRITE226 , cron : 0/12 * * * * ? 
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 精轧_226 , Because 精轧_226 status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : 卸卷_229 , group : LED_WRITE229 , cron : 0/12 * * * * ? 
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : 卸卷_229 , Because 卸卷_229 status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : first , group : helloworld , cron : 0/2 * * * * ? 
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : first , Because first status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : second , group : helloworld , cron : 0/5 * * * * ? 
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : second , Because second status is CLOSE
2020-01-09 10:20:38.154 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : third , group : helloworld , cron : 0/15 * * * * ? 
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : third , Because third status is CLOSE
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : four , group : helloworld , cron : 0 0/1 * * * ? *
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : four , Because four status is CLOSE
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : OLAY Job , group : Nomal , cron : 0 0/2 * * * ?
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : OLAY Job , Because OLAY Job status is CLOSE
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job register name : seven , group : Nomal , cron : 0 0/3 * * * ?
2020-01-09 10:20:38.155 [main] INFO  com.steer.data.quartz.web.JobController - Job jump name : seven , Because seven status is CLOSE
